#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
        2690       1.170796e+00       2.704276e-01       4.687353e-01       5.864732e-02       2.011744e-02       4.379268e-02
        2700       1.176861e+00       2.748936e-01       4.698681e-01       9.375734e-02       9.276738e-03       7.155378e-02
        2710       1.184398e+00       2.717340e-01       4.722643e-01       1.067942e-01       2.173555e-02       7.999157e-02
        2720       1.191257e+00       2.841022e-01       4.760406e-01       7.553994e-02       1.994825e-02       6.032446e-02
        2730       1.197731e+00       2.611123e-01       4.800021e-01       3.935489e-02       4.452207e-03       2.844218e-02
        2740       1.200122e+00       2.546720e-01       4.811497e-01       6.688636e-02       3.379278e-02       5.290832e-02
        2750       1.210064e+00       2.644583e-01       4.833016e-01       9.844363e-02       2.484005e-02       8.202674e-02
        2760       1.211336e+00       2.776685e-01       4.826395e-01       1.108240e-01       4.147534e-02       9.090322e-02
        2770       1.209807e+00       2.865653e-01       4.831230e-01       8.355263e-02       1.701263e-02       6.401770e-02
        2780       1.200403e+00       2.888312e-01       4.804236e-01       4.109171e-02       2.926324e-02       3.377907e-02
        2790       1.190251e+00       2.568245e-01       4.771997e-01       4.607914e-02       1.302858e-02       3.560486e-02
        2800       1.183769e+00       2.540013e-01       4.739587e-01       8.648221e-02       2.862710e-02       6.610482e-02
        2810       1.182685e+00       2.736089e-01       4.721860e-01       9.046466e-02       1.810301e-02       7.317319e-02
        2820       1.179982e+00       2.817660e-01       4.717765e-01       7.136106e-02       6.951139e-03       5.482848e-02
        2830       1.177107e+00       2.692103e-01       4.714098e-01       3.216137e-02       6.987433e-03       2.354294e-02
        2840       1.179581e+00       2.784587e-01       4.720075e-01       3.535019e-02       3.710352e-03       2.812585e-02
        2850       1.180308e+00       2.835544e-01       4.718732e-01       6.527042e-02       1.134991e-02       5.152863e-02
        2860       1.184301e+00       2.807525e-01       4.733355e-01       7.092289e-02       1.155450e-02       5.692263e-02
        2870       1.186216e+00       2.791620e-01       4.745685e-01       5.805147e-02       9.332184e-03       4.326802e-02
        2880       1.188784e+00       2.721897e-01       4.762452e-01       2.180745e-02       4.124875e-03       1.579757e-02
        2890       1.190084e+00       2.687841e-01       4.766897e-01       4.130971e-02       8.805541e-03       3.182364e-02
        2900       1.195003e+00       2.816740e-01       4.775819e-01       7.535132e-02       9.938400e-03       5.868180e-02
        2910       1.196123e+00       2.827823e-01       4.776111e-01       7.914622e-02       1.699970e-02       6.465467e-02
        2920       1.192779e+00       2.730874e-01       4.771754e-01       6.186880e-02       2.112395e-02       4.707822e-02
        2930       1.191471e+00       2.842317e-01       4.771791e-01       1.786677e-02       8.642460e-03       1.446619e-02
        2940       1.187550e+00       2.567657e-01       4.758673e-01       5.319350e-02       1.649498e-02       3.982070e-02
        2950       1.188042e+00       2.533397e-01       4.754175e-01       9.273210e-02       1.784441e-02       6.823683e-02
        2960       1.188361e+00       2.702747e-01       4.743327e-01       1.035352e-01       3.425484e-02       8.121355e-02
        2970       1.189844e+00       2.805552e-01       4.755337e-01       7.586977e-02       1.352327e-02       5.937648e-02
        2980       1.188278e+00       2.610557e-01       4.762318e-01       3.375068e-02       1.387207e-02       2.520486e-02
        2990       1.193624e+00       2.703003e-01       4.777126e-01       5.504057e-02       1.601286e-02       4.516369e-02
        3000       1.193913e+00       2.647163e-01       4.773301e-01       9.638754e-02       4.093239e-02       7.742109e-02
